"case_id","domain","option_name","reference_point","outcome_high","probability_high","outcome_low","loss_aversion","alpha","beta","gamma","probability_low","expected_value","expected_utility","weighted_high","weighted_low","prospect_score","gain_frame_score","loss_frame_score","frame_sensitivity_index","probability_weight_distortion","eu_rank","prospect_rank","rank_divergence","review_flag"
254,"Public Policy","Loss-Avoidance Alternative",-100,80,0.404975396953523,0,1.95236851163208,0.870719791343436,0.819165330473334,0.754306239355355,0.595024603046477,32.3980317562819,3.62221006721216,0.405299263290334,0.541782691793943,67.1529136263634,18.4006824567028,-28.6604461756451,47.061128632348,0.000323866336810641,82,18,64,"review"
255,"Organizational Strategy","High-Upside Alternative",0,240,0.806456292420626,-80,2.56605551019311,0.935152870742604,0.868049494642764,0.917841253615916,0.193543707579374,178.0660135746,10.7624596128978,0.784577885725248,0.211717336330688,107.598713630568,144.724589301883,-258.824280953457,403.54887025534,0.021878406695378,13,5,8,"review"
256,"Public Policy","Loss-Avoidance Alternative",0,120,0.660014845617116,40,2.57178823761642,0.93682626504451,0.827449689107016,0.612080680485815,0.339985154382884,92.8011876493692,9.38035530164347,0.510162752367325,0.33991640758273,56.0120551383022,56.0120551383022,-87.4251689800241,143.437224118326,0.149852093249791,32,27,5,"review"
257,"Organizational Strategy","Loss-Avoidance Alternative",0,240,0.685165926814079,40,2.11532202139497,0.879325859667733,0.796148699708283,0.683985820505768,0.314834073185921,177.033185362816,12.6057304083501,0.57338109804916,0.336861799697247,79.6606490117056,79.6606490117056,-108.677682812323,188.338331824029,0.111784828764919,7,12,-5,"review"
258,"Public Policy","Balanced Alternative",0,120,0.325268550217152,-160,2.71339962854981,0.862115479167551,0.907029458368197,0.75003898916766,0.674731449782848,-68.9248059391975,-4.97161431702658,0.347304651264668,0.60032940254884,-141.056251683795,69.2464571713705,-235.055009291906,304.301466463276,0.022036101047516,112,116,-4,"review"
259,"Financial Risk","Status Quo",-100,80,0.445079958625138,0,1.7164686858654,0.75685892929323,0.844385341834277,0.71632829438895,0.554920041374862,35.606396690011,3.98091617163441,0.426286701039767,0.499252869617533,38.0026572215005,11.7509352704644,-29.5991308178096,41.350066088274,0.0187932575853706,65,45,20,"acceptable"
260,"Infrastructure","Balanced Alternative",-100,320,0.680928340181708,40,1.74202522300184,0.90727171888575,0.893182797450572,0.712162881437689,0.319071659818292,230.659935250878,14.1988028152917,0.586134019496767,0.341620184657034,170.849503799366,119.568447617741,-192.496589537597,312.065037155337,0.0947943206849414,5,3,2,"review"
261,"Healthcare","Cautious Alternative",0,180,0.744432624056935,-80,2.27333185821772,0.871490638330579,0.82068227971904,0.71349139045924,0.255567375943065,113.552482254803,7.70174761059937,0.636401884496978,0.296785819422875,34.1731586804919,72.2930719636853,-127.225957147268,199.519029110953,0.108030739559957,58,62,-4,"review"
262,"Healthcare","High-Upside Alternative",100,240,0.448038952983916,40,2.83262084461749,0.752930975612253,0.813949710223824,0.901842668373138,0.551961047016084,129.607790596783,10.4318977899599,0.449788193525889,0.542885665031703,-24.5012005607384,36.599063668455,-141.264850965695,177.86391463415,0.0017492405419734,29,103,-74,"review"
263,"Healthcare","Cautious Alternative",100,120,0.314080488123,0,1.54646248109639,0.784577924385667,0.899281229265034,0.674522066581994,0.685919511877,37.68965857476,3.44057936434401,0.335514781409295,0.568239294799982,-51.7434086741462,14.3546089077073,-38.4432161047584,52.7978250124658,0.0214342932862956,93,120,-27,"acceptable"
264,"Healthcare","Loss-Avoidance Alternative",100,80,0.726946371234953,-80,1.71067635565996,0.947414111346006,0.884745161188766,0.622244713269174,0.273053628765047,36.3114193975925,4.05974010662607,0.561391188354134,0.305248315990144,-65.2601734922527,55.0621025060541,-71.5741158330337,126.636218339088,0.16555518288082,86,129,-43,"review"
265,"Infrastructure","Loss-Avoidance Alternative",-100,320,0.251931248418987,-160,2.98594022877514,0.758896306483075,0.881870445236564,0.701707873586565,0.748068751581013,-39.0730007588863,-4.95572122860882,0.294578874378819,0.632223265244115,-40.9926712406493,53.2168427638035,-308.240901639341,361.457744403144,0.0426476259598326,107,94,13,"review"
266,"Infrastructure","Cautious Alternative",-100,180,0.232080453261733,40,1.93126624524593,0.757383333984762,0.929122967785224,0.705422014556825,0.767919546738267,72.4912634566426,7.97043567336729,0.279907418688465,0.651037668400487,47.4553207626071,24.9338271653493,-106.06349348673,130.99732065208,0.0478269654267322,49,40,9,"acceptable"
267,"AI Governance","Cautious Alternative",-100,240,0.110336343385279,-80,1.41005284115672,0.91419236571528,0.75669739190489,0.854879974015057,0.889663656614721,-44.6923701167107,-6.24807037155575,0.142418460420364,0.848244772215764,42.4840276715322,67.948870593159,-45.6501526109566,113.599023204116,0.0320821170350849,111,45,66,"review"
268,"Public Policy","Cautious Alternative",100,320,0.399177679419518,-80,2.32885439805686,0.823876301012933,0.868766572372988,0.888820091914385,0.600822320580482,79.671071767807,1.76678920539276,0.406297523387079,0.584360265120022,-89.3453813422547,68.6804978438059,-203.287178387706,271.967676231512,0.00711984396756099,94,108,-14,"review"
269,"Financial Risk","Status Quo",-100,240,0.561298865452409,0,2.97796229608357,0.895262995967641,0.940073426719755,0.934202656056732,0.438701134547591,134.711727708578,8.69560463256919,0.555533054954576,0.441292438398175,129.819683469523,75.0974088509165,-285.892286668135,360.989695519051,0.00576581049783265,29,3,26,"review"
270,"Organizational Strategy","High-Upside Alternative",-100,120,0.742618439532816,-160,2.32518488056958,0.773196706781164,0.860667777340859,0.786323286779225,0.257381560467184,47.9331630691886,4.87932958380959,0.673399261716471,0.292695374988821,20.5120799428768,42.0954848461825,-150.119883057455,192.215367903638,0.0692191778163451,68,59,9,"acceptable"
271,"AI Governance","High-Upside Alternative",-100,320,0.108296605572104,-160,2.5458155091852,0.818913977593184,0.753293145354837,0.926658120471984,0.891703394427896,-108.01762932539,-9.34198632044892,0.123898729309145,0.874017632034946,-31.1907502639075,69.7332226402768,-126.11015017625,195.843372816526,0.0156021237370408,117,82,35,"review"
272,"Organizational Strategy","Cautious Alternative",100,240,0.804133045859635,-80,2.35138490200043,0.898566496744752,0.908768432913348,0.903047877456993,0.195866954140365,177.322574675083,10.7056882829829,0.777525169567028,0.217177547234553,8.70598717938663,118.166352874408,-293.524107743266,411.690460617674,0.026607876292607,14,67,-53,"review"
273,"Infrastructure","Loss-Avoidance Alternative",0,240,0.492234540730715,-160,1.847513378039,0.934941597888246,0.900792115647346,0.731787938531488,0.507765459269285,36.8938162922859,1.20288324090287,0.461760685649443,0.472377883565296,-6.81319767908998,131.911248724849,-203.269921177595,335.181169902444,0.0304738550812723,93,77,16,"review"
274,"Healthcare","Status Quo",0,240,0.578614661283791,40,1.93860368542373,0.926754130283371,0.928488083556294,0.568842506874353,0.421385338716209,155.722932256758,11.6289346739838,0.435516325006115,0.36363789071755,81.0656468621619,81.0656468621619,-158.587346132441,239.652992994603,0.143098336277677,17,21,-4,"review"
275,"Healthcare","Status Quo",0,180,0.636413421481848,-160,2.37326118573546,0.825488444138318,0.795400088280439,0.838372777216136,0.363586578518152,56.3805633038282,3.93933517421978,0.60268044840821,0.376922690889083,-6.83876540402831,68.704700220892,-139.64724379997,208.351944020862,0.0337329730736374,88,93,-5,"acceptable"
276,"Public Policy","Status Quo",0,180,0.433891336992383,40,1.78284002058208,0.94254094962962,0.813794788951054,0.643297893833369,0.566108663007617,100.744787178934,9.40164870269298,0.399182673419426,0.473679617183291,68.6443238069848,68.6443238069848,-65.7053706619079,134.349694468893,0.0347086635729575,31,17,14,"acceptable"
277,"Financial Risk","Loss-Avoidance Alternative",-100,240,0.72809000313282,-80,2.16918860711157,0.759191444003955,0.921498112659901,0.661861455533653,0.27190999686718,152.988801002502,8.847484879667,0.590745287203833,0.307809826482983,52.3412477345009,46.4544908891919,-237.88089021786,284.335381107052,0.137344715928987,28,29,-1,"review"
278,"Infrastructure","High-Upside Alternative",100,320,0.689064021594822,40,2.09368052855134,0.779564283927903,0.927837671106681,0.646578093525022,0.310935978405178,232.93792604655,14.2928837415898,0.552583024216763,0.330329623617067,6.14140977542155,55.4413219410095,-265.362065394778,320.803387335787,0.13648099737806,4,75,-71,"review"
279,"Organizational Strategy","Balanced Alternative",-100,320,0.777253486961126,40,2.98056586645544,0.913767937710509,0.880850667692721,0.576322020497173,0.222746513038874,257.630976349115,15.3127057048771,0.559202520346715,0.272125554082935,164.390531582251,116.735707192154,-289.149216767545,405.884923959699,0.218050966614412,2,2,0,"review"
280,"Healthcare","Status Quo",0,120,0.629194312915206,0,1.98261856436729,0.944517960213125,0.907447702996433,0.731860868446529,0.370805687084794,75.5033175498247,6.89247836475245,0.557714542046722,0.378746482497886,51.3140151432289,51.3140151432289,-85.1921115774807,136.50612672071,0.0714797708684837,68,48,20,"acceptable"
281,"Public Policy","Balanced Alternative",-100,80,0.684647090919316,-80,2.97820358835161,0.799967523850501,0.933405552478507,0.829196484386921,0.315352909080684,29.5435345470905,3.3030675771454,0.640916400739509,0.337004629162725,44.5287154223244,32.5622172983137,-174.02551549339,206.587732791703,0.0437306901798071,84,41,43,"review"
282,"Healthcare","High-Upside Alternative",100,240,0.817208385467529,40,2.37492105178535,0.875208554696292,0.899099993240088,0.591578259319067,0.182791614532471,203.441677093506,13.8162135473915,0.605830126017447,0.24980564085214,22.2285880537764,79.6780759993004,-214.986912567504,294.664988566804,0.211378259450082,2,70,-68,"review"
283,"Financial Risk","Loss-Avoidance Alternative",-100,180,0.256008713692427,-160,2.64546105861664,0.860921547422186,0.835866004507989,0.807372270710766,0.743991286307573,-72.9570373445749,-5.97611077631022,0.289111668362002,0.684119186670537,-18.4812266626727,79.3131095018246,-184.592019104487,263.905128606312,0.033102954669575,106,80,26,"review"
284,"Public Policy","Balanced Alternative",-100,80,0.885727487131953,-80,2.24153475575149,0.799103289470077,0.929365849588066,0.664563351217657,0.114272512868047,61.7163979411125,6.90010305613778,0.738755175324479,0.189437334482771,48.9240573756904,30.7895632340191,-122.137880489967,152.927443723986,0.146972311807474,54,36,18,"review"
285,"Financial Risk","High-Upside Alternative",-100,120,0.750774460285902,0,2.02101074457169,0.785588120250031,0.751510379137471,0.927966470643878,0.249225539714098,90.0929352343083,8.2243221499471,0.733277320572064,0.2635417257659,60.5694186175578,31.5245096265941,-54.1206696874198,85.6451793140139,0.017497139713838,32,24,8,"acceptable"
286,"Financial Risk","Balanced Alternative",100,320,0.56497585773468,-80,2.63732299655676,0.912931796303019,0.849536726996303,0.562604871205986,0.43502414226532,145.990343093872,6.21562117249278,0.424687756798426,0.366610405897382,-21.2545008990349,102.269442831373,-190.47489685211,292.744339683483,0.140288100936254,56,81,-25,"review"
287,"Infrastructure","Loss-Avoidance Alternative",-100,320,0.520180907286704,-80,2.29642663262784,0.769207686837763,0.831652872730047,0.722450776398182,0.479819092713296,128.072362914681,5.01364652148786,0.477952630024507,0.450861897688481,54.3141350947738,53.517952372794,-172.610434572013,226.128386944807,0.0422282772621966,70,37,33,"acceptable"
288,"AI Governance","Loss-Avoidance Alternative",0,240,0.840451428294182,40,1.85817381665111,0.924713015090674,0.805620464636013,0.843016809783876,0.159548571705818,208.090285658836,14.0292913083526,0.791361219348235,0.195001174627104,131.623571354845,131.623571354845,-128.696641970831,260.320213325676,0.0490902089459473,6,3,3,"acceptable"
289,"Infrastructure","Loss-Avoidance Alternative",0,320,0.124891567230225,0,1.74779208563268,0.88411001842469,0.858436778374016,0.567306921537966,0.875108432769775,39.9653015136719,2.23412827314614,0.211975868055802,0.639677001299684,34.7627892806835,34.7627892806835,-52.39490624592,87.1576955266035,0.0870843008255773,82,54,28,"acceptable"
290,"Healthcare","Balanced Alternative",0,320,0.678626455925405,-80,2.04589846879244,0.767777743889019,0.872440424794331,0.6847686259076,0.321373544074595,191.450582370162,9.26518673134849,0.569155304471694,0.34114635987155,15.7852201503765,57.577030784599,-210.456035578926,268.033066363525,0.109471151453711,38,78,-40,"review"
291,"Organizational Strategy","High-Upside Alternative",0,80,0.463968822360039,-160,1.67069297581911,0.786881939508021,0.927661249227822,0.794849186204374,0.536031177639961,-48.6474826335907,-2.63045436786811,0.454406581084311,0.50966246720687,-80.0874371400641,41.9354247282469,-138.609592042955,180.545016771202,0.00956224127572791,98,104,-6,"acceptable"
292,"Public Policy","Status Quo",0,320,0.705386186763644,40,2.88347792476416,0.76727595217526,0.84264028747566,0.787028368469328,0.294613813236356,237.50813229382,14.4816330718917,0.641846856884163,0.322857474891691,59.1234685482493,59.1234685482493,-259.779241172628,318.902709720877,0.063539329879481,3,24,-21,"review"
293,"Organizational Strategy","Balanced Alternative",0,80,0.129809370450676,-160,2.00869441144168,0.808811330795288,0.77412919816561,0.575931207183749,0.870190629549324,-128.845751091838,-9.8460872458701,0.214904422777832,0.642898072941652,-58.2258345274468,46.4200837657202,-78.4993729800865,124.919456745807,0.0850950523271565,112,95,17,"acceptable"
294,"Financial Risk","Cautious Alternative",0,240,0.654724388197064,0,2.40913901887834,0.862787809642032,0.894044033857062,0.731994792073965,0.345275611802936,157.133853167295,10.1429466073723,0.576599246919067,0.360959207017579,65.236599421395,65.236599421395,-186.530387484153,251.766986905548,0.0781251412779977,19,20,-1,"acceptable"
295,"Public Policy","Status Quo",0,80,0.216846508346498,40,2.89936049059033,0.90309845409356,0.828987276973203,0.602779331896454,0.783153491653502,48.6738603338599,6.89263171566245,0.2708809631662,0.587415194319657,30.6075638067911,30.6075638067911,-65.9496079824697,96.5571717892608,0.0540344548197022,56,58,-2,"review"
296,"Organizational Strategy","High-Upside Alternative",-100,240,0.298712596111,-80,1.59389670826495,0.885818186122924,0.893391519738361,0.839807440154254,0.701287403889,15.5880307555199,-1.64486958727949,0.321935873031422,0.659231124013872,65.6250904162841,73.3005248973802,-121.344693816547,194.645218713927,0.0232232769204229,97,21,76,"review"
297,"Financial Risk","Loss-Avoidance Alternative",0,120,0.314273094758391,-160,1.90594597756863,0.751039578579366,0.814933548308909,0.678782382421195,0.685726905241609,-72.0035334676504,-5.23114622936516,0.336041162755508,0.570681518204502,-55.7879206262534,38.0537031340556,-99.7205909600157,137.774294094071,0.021768067997117,102,96,6,"acceptable"
298,"AI Governance","Loss-Avoidance Alternative",100,320,0.569683023169637,-160,2.56138498075306,0.823436769237742,0.753021448431537,0.814058911707252,0.430316976830363,113.447851121426,4.74767267299175,0.540879177256271,0.430438807191733,-26.6828880499325,90.617865753624,-157.027097680089,247.644963433713,0.0288038459133658,67,79,-12,"review"
299,"Infrastructure","Balanced Alternative",-100,320,0.322897987626493,0,2.37393960915506,0.784864660119638,0.936765849264339,0.680484590493143,0.677102012373507,103.327356040478,5.7761748010458,0.341700796583563,0.565564564749189,60.1324894771353,31.6118328948247,-180.241421942748,211.853254837572,0.0188028089570701,68,33,35,"acceptable"
