"strategy","simulated_return","loss","threshold_breach"
"Conservative Strategy",0.0433001567082511,0,FALSE
"Conservative Strategy",0.0549538321112354,0,FALSE
"Conservative Strategy",0.0454046954230385,0,FALSE
"Conservative Strategy",0.0835501596650436,0,FALSE
"Conservative Strategy",0.0337232210571091,0,FALSE
"Conservative Strategy",0.0103182795979568,0,FALSE
"Conservative Strategy",0.0379245705177204,0,FALSE
"Conservative Strategy",0.0493336131931085,0,FALSE
"Conservative Strategy",-0.0141454972408419,0.0141454972408419,FALSE
"Conservative Strategy",0.0354441962091225,0,FALSE
"Conservative Strategy",0.0609639996991269,0,FALSE
"Conservative Strategy",0.0426580444809845,0,FALSE
"Conservative Strategy",0.0598110179111858,0,FALSE
"Conservative Strategy",0.0834290495460398,0,FALSE
"Conservative Strategy",-0.00061956914149161,0.00061956914149161,FALSE
"Conservative Strategy",0.080502158038453,0,FALSE
"Conservative Strategy",0.063109809465762,0,FALSE
"Conservative Strategy",0.0796485149455193,0,FALSE
"Conservative Strategy",0.0618180074401336,0,FALSE
"Conservative Strategy",0.047282504796653,0,FALSE
"Conservative Strategy",0.0925747567410408,0,FALSE
"Conservative Strategy",0.0397833737036497,0,FALSE
"Conservative Strategy",-0.00488590517920972,0.00488590517920972,FALSE
"Conservative Strategy",0.0462921939140957,0,FALSE
"Conservative Strategy",-0.003498082450393,0.003498082450393,FALSE
"Conservative Strategy",0.0799254608520429,0,FALSE
"Conservative Strategy",0.00907889863147298,0,FALSE
"Conservative Strategy",0.0749885625205696,0,FALSE
"Conservative Strategy",0.0269524929164411,0,FALSE
"Conservative Strategy",0.036104734667938,0,FALSE
"Conservative Strategy",0.0821718128850943,0,FALSE
"Conservative Strategy",0.0119387340348908,0,FALSE
"Conservative Strategy",0.0107443939580373,0,FALSE
"Conservative Strategy",0.0405720260619295,0,FALSE
"Conservative Strategy",0.0366860222713839,0,FALSE
"Conservative Strategy",0.0227445255962582,0,FALSE
"Conservative Strategy",0.0610179102022483,0,FALSE
"Conservative Strategy",0.110933787059342,0,FALSE
"Conservative Strategy",0.0174825360267712,0,FALSE
"Conservative Strategy",0.0397982428746742,0,FALSE
"Conservative Strategy",0.111903140427906,0,FALSE
"Conservative Strategy",0.0502352620130942,0,FALSE
"Conservative Strategy",0.036381873017537,0,FALSE
"Conservative Strategy",0.0448866491194152,0,FALSE
"Conservative Strategy",0.0032843195869181,0,FALSE
"Conservative Strategy",0.0413847977372693,0,FALSE
"Conservative Strategy",0.017880169795405,0,FALSE
"Conservative Strategy",0.013842184791279,0,FALSE
"Conservative Strategy",0.0505273540773808,0,FALSE
"Conservative Strategy",0.0264212040379432,0,FALSE
"Conservative Strategy",0.0576629096533224,0,FALSE
"Conservative Strategy",0.0561680424462032,0,FALSE
"Conservative Strategy",0.0542715117007445,0,FALSE
"Conservative Strategy",0.0482945555417257,0,FALSE
"Conservative Strategy",0.0580100512308001,0,FALSE
"Conservative Strategy",0.0172154708513834,0,FALSE
"Conservative Strategy",0.0129781094616052,0,FALSE
"Conservative Strategy",0.0252611521303329,0,FALSE
"Conservative Strategy",0.073396158796989,0,FALSE
"Conservative Strategy",0.0439751214313744,0,FALSE
"Conservative Strategy",0.0409191129975323,0,FALSE
"Conservative Strategy",0.0394382641841099,0,FALSE
"Conservative Strategy",0.0475742037251464,0,FALSE
"Conservative Strategy",0.0580951912197689,0,FALSE
"Conservative Strategy",0.0458059742886166,0,FALSE
"Conservative Strategy",0.0695115691375221,0,FALSE
"Conservative Strategy",0.0764863462619336,0,FALSE
"Conservative Strategy",0.0718808003376965,0,FALSE
"Conservative Strategy",0.0494106505098636,0,FALSE
"Conservative Strategy",0.0353484366456287,0,FALSE
"Conservative Strategy",0.0490242915315266,0,FALSE
"Conservative Strategy",0.0504391894528974,0,FALSE
"Conservative Strategy",0.0481319581809186,0,FALSE
"Conservative Strategy",0.0631418531196634,0,FALSE
"Conservative Strategy",0.0292327488084502,0,FALSE
"Conservative Strategy",0.0250123383360428,0,FALSE
"Conservative Strategy",0.0858256732246845,0,FALSE
"Conservative Strategy",0.0110791969283994,0,FALSE
"Conservative Strategy",0.0772157608067474,0,FALSE
"Conservative Strategy",0.00465354460955886,0,FALSE
"Conservative Strategy",0.0902690959080198,0,FALSE
"Conservative Strategy",0.0435594224975909,0,FALSE
"Conservative Strategy",0.105376583580806,0,FALSE
"Conservative Strategy",0.0535060028909768,0,FALSE
"Conservative Strategy",0.0297920822034713,0,FALSE
"Conservative Strategy",0.0669033794932021,0,FALSE
"Conservative Strategy",0.0516046418793097,0,FALSE
"Conservative Strategy",0.0626852066736036,0,FALSE
"Conservative Strategy",0.0512971510296538,0,FALSE
"Conservative Strategy",0.0796515105579697,0,FALSE
"Conservative Strategy",0.0688903574339233,0,FALSE
"Conservative Strategy",0.0350657089570378,0,FALSE
"Conservative Strategy",0.0509331822706253,0,FALSE
"Conservative Strategy",0.0860311497320907,0,FALSE
"Conservative Strategy",0.00487867605914199,0,FALSE
"Conservative Strategy",0.0761231342700895,0,FALSE
"Conservative Strategy",0.0726649359836193,0,FALSE
"Conservative Strategy",0.051017850321062,0,FALSE
"Conservative Strategy",0.0656974801098096,0,FALSE
"Conservative Strategy",0.0313179423030836,0,FALSE
"Conservative Strategy",0.0437854324279625,0,FALSE
"Conservative Strategy",0.0933892082455999,0,FALSE
"Conservative Strategy",0.0513399387690057,0,FALSE
"Conservative Strategy",0.0763222421540395,0,FALSE
"Conservative Strategy",0.0344569357774632,0,FALSE
"Conservative Strategy",-0.0144498150206643,0.0144498150206643,FALSE
"Conservative Strategy",0.0224377755683181,0,FALSE
"Conservative Strategy",0.0390559578464176,0,FALSE
"Conservative Strategy",0.0145498504274605,0,FALSE
"Conservative Strategy",0.0661031352858533,0,FALSE
"Conservative Strategy",0.0447906744253497,0,FALSE
"Conservative Strategy",0.0208480384996401,0,FALSE
"Conservative Strategy",0.0720784812327692,0,FALSE
"Conservative Strategy",0.036862816417872,0,FALSE
"Conservative Strategy",0.0160151384914101,0,FALSE
"Conservative Strategy",0.0422485876467668,0,FALSE
"Conservative Strategy",0.0489081827843883,0,FALSE
"Conservative Strategy",0.104578437372878,0,FALSE
"Conservative Strategy",0.0516339018168768,0,FALSE
"Conservative Strategy",0.03584756114755,0,FALSE
"Conservative Strategy",0.0202446081070596,0,FALSE
"Conservative Strategy",0.0491085421751964,0,FALSE
"Conservative Strategy",0.036656281750274,0,FALSE
"Conservative Strategy",0.0656986131465141,0,FALSE
"Conservative Strategy",0.0517316276207193,0,FALSE
"Conservative Strategy",0.0813807475279469,0,FALSE
"Conservative Strategy",0.0505617367728728,0,FALSE
"Conservative Strategy",0.0101821298343828,0,FALSE
"Conservative Strategy",0.0230483040198468,0,FALSE
"Conservative Strategy",0.0444536466787218,0,FALSE
"Conservative Strategy",0.0600536061911401,0,FALSE
"Conservative Strategy",0.106181470538716,0,FALSE
"Conservative Strategy",0.0616514713890198,0,FALSE
"Conservative Strategy",0.0596590452965861,0,FALSE
"Conservative Strategy",0.013298536166249,0,FALSE
"Conservative Strategy",0.0539638034989174,0,FALSE
"Conservative Strategy",0.012158989160981,0,FALSE
"Conservative Strategy",0.0304846478031231,0,FALSE
"Conservative Strategy",0.066619137979258,0,FALSE
"Conservative Strategy",0.0688576966848622,0,FALSE
"Conservative Strategy",0.0346299638498649,0,FALSE
"Conservative Strategy",0.0310345439508756,0,FALSE
"Conservative Strategy",0.0382430962724639,0,FALSE
"Conservative Strategy",0.0923279856660472,0,FALSE
"Conservative Strategy",-0.0224246619379088,0.0224246619379088,FALSE
"Conservative Strategy",0.0416929979339828,0,FALSE
"Conservative Strategy",0.0726446295829981,0,FALSE
"Conservative Strategy",0.0409256536931621,0,FALSE
"Conservative Strategy",0.0154757646754104,0,FALSE
"Conservative Strategy",0.061270863729183,0,FALSE
"Conservative Strategy",0.0669333137015704,0,FALSE
"Conservative Strategy",0.0143430260133954,0,FALSE
"Conservative Strategy",0.0371701728750085,0,FALSE
"Conservative Strategy",0.0614772955405763,0,FALSE
"Conservative Strategy",0.0256445242144509,0,FALSE
"Conservative Strategy",0.043960911553784,0,FALSE
"Conservative Strategy",0.038988747931566,0,FALSE
"Conservative Strategy",0.0407006236070474,0,FALSE
"Conservative Strategy",0.0407020482662869,0,FALSE
"Conservative Strategy",0.0771522076368006,0,FALSE
"Conservative Strategy",0.0724852388784166,0,FALSE
"Conservative Strategy",0.0568540791490873,0,FALSE
"Conservative Strategy",0.0397003322256937,0,FALSE
"Conservative Strategy",0.00346257205475838,0,FALSE
"Conservative Strategy",0.0216427533068868,0,FALSE
"Conservative Strategy",0.0728099570707964,0,FALSE
"Conservative Strategy",0.022522055744066,0,FALSE
"Conservative Strategy",0.0372117275908522,0,FALSE
"Conservative Strategy",0.0722978505347584,0,FALSE
"Conservative Strategy",0.0123861707269014,0,FALSE
"Conservative Strategy",0.0885839098791997,0,FALSE
"Conservative Strategy",-0.00278421999353711,0.00278421999353711,FALSE
"Conservative Strategy",-0.0153747290968013,0.0153747290968013,FALSE
"Conservative Strategy",0.0191602112767137,0,FALSE
"Conservative Strategy",0.0379645208919168,0,FALSE
"Conservative Strategy",0.0796493992812666,0,FALSE
"Conservative Strategy",0.0717133234627318,0,FALSE
"Conservative Strategy",0.0628392375674473,0,FALSE
"Conservative Strategy",0.0551316234453412,0,FALSE
"Conservative Strategy",0.0425236953578905,0,FALSE
"Conservative Strategy",0.0322665342477207,0,FALSE
"Conservative Strategy",0.017440694597727,0,FALSE
"Conservative Strategy",0.070312627506914,0,FALSE
"Conservative Strategy",0.0477308188158222,0,FALSE
"Conservative Strategy",0.0695015805424702,0,FALSE
"Conservative Strategy",0.102646976503187,0,FALSE
"Conservative Strategy",0.0558620303101708,0,FALSE
"Conservative Strategy",0.0411817051396331,0,FALSE
"Conservative Strategy",0.0702470080955218,0,FALSE
"Conservative Strategy",0.0339042974265744,0,FALSE
"Conservative Strategy",0.0559775863547046,0,FALSE
"Conservative Strategy",0.0924608795466837,0,FALSE
"Conservative Strategy",0.0297219622114809,0,FALSE
"Conservative Strategy",0.0215503762863095,0,FALSE
"Conservative Strategy",0.0183204785221467,0,FALSE
"Conservative Strategy",0.0759913531663998,0,FALSE
"Conservative Strategy",0.0599327905531618,0,FALSE
"Conservative Strategy",0.0768002263496007,0,FALSE
"Conservative Strategy",0.0637773300762379,0,FALSE
"Conservative Strategy",0.0505775194401782,0,FALSE
"Conservative Strategy",0.0510080880794288,0,FALSE
"Conservative Strategy",0.0470596834394654,0,FALSE
"Conservative Strategy",0.0279335359398067,0,FALSE
"Conservative Strategy",0.0481850090635914,0,FALSE
"Conservative Strategy",0.0373973328011221,0,FALSE
"Conservative Strategy",0.0625742606141669,0,FALSE
"Conservative Strategy",0.0183885339999039,0,FALSE
"Conservative Strategy",0.0165276486574185,0,FALSE
"Conservative Strategy",0.0841283838313769,0,FALSE
"Conservative Strategy",0.040831545183525,0,FALSE
"Conservative Strategy",0.0776563153475205,0,FALSE
"Conservative Strategy",0.0707778151569901,0,FALSE
"Conservative Strategy",0.0248935264565813,0,FALSE
"Conservative Strategy",0.0215627771579454,0,FALSE
"Conservative Strategy",0.0299492725862722,0,FALSE
"Conservative Strategy",-0.00494451889445937,0.00494451889445937,FALSE
"Conservative Strategy",0.0530586742773372,0,FALSE
"Conservative Strategy",0.0318168991769463,0,FALSE
"Conservative Strategy",0.0094533737030266,0,FALSE
"Conservative Strategy",0.0236585434517368,0,FALSE
"Conservative Strategy",0.0753494298626096,0,FALSE
"Conservative Strategy",0.0736475505265185,0,FALSE
"Conservative Strategy",0.0747129727397606,0,FALSE
"Conservative Strategy",0.0281953083213079,0,FALSE
"Conservative Strategy",0.0836754526477538,0,FALSE
"Conservative Strategy",0.0231922257721713,0,FALSE
"Conservative Strategy",0.0612990466752164,0,FALSE
"Conservative Strategy",0.0405688132877309,0,FALSE
"Conservative Strategy",0.0805009460684521,0,FALSE
"Conservative Strategy",0.0623824116130574,0,FALSE
"Conservative Strategy",0.00634911023172124,0,FALSE
"Conservative Strategy",0.0815061551601689,0,FALSE
"Conservative Strategy",0.0364841062553312,0,FALSE
"Conservative Strategy",0.0275424662332757,0,FALSE
"Conservative Strategy",0.0365621248121729,0,FALSE
"Conservative Strategy",0.0146154720385531,0,FALSE
"Conservative Strategy",0.0327382318466188,0,FALSE
"Conservative Strategy",0.0137086157098205,0,FALSE
"Conservative Strategy",0.0814710085489013,0,FALSE
"Conservative Strategy",0.0430998124019886,0,FALSE
"Conservative Strategy",-0.0125088445071731,0.0125088445071731,FALSE
"Conservative Strategy",-0.0308632202994297,0.0308632202994297,FALSE
"Conservative Strategy",0.0370317870145943,0,FALSE
"Conservative Strategy",-0.0249240902711741,0.0249240902711741,FALSE
"Conservative Strategy",-0.00777638766824164,0.00777638766824164,FALSE
"Conservative Strategy",0.0023377259450876,0,FALSE
"Conservative Strategy",0.069653949696594,0,FALSE
"Conservative Strategy",0.0516984225393065,0,FALSE
"Conservative Strategy",0.0398189938566119,0,FALSE
"Conservative Strategy",0.00950194755270815,0,FALSE
"Conservative Strategy",0.0330450687870528,0,FALSE
"Conservative Strategy",0.0150289709648255,0,FALSE
"Conservative Strategy",0.0477869661683772,0,FALSE
"Conservative Strategy",0.0586329476529184,0,FALSE
"Conservative Strategy",0.0401114276053546,0,FALSE
"Conservative Strategy",0.0526288636961015,0,FALSE
"Conservative Strategy",0.0716726711247215,0,FALSE
"Conservative Strategy",0.045829733740936,0,FALSE
"Conservative Strategy",0.0191105606514941,0,FALSE
"Conservative Strategy",0.0922279105955109,0,FALSE
"Conservative Strategy",0.051071286024425,0,FALSE
"Conservative Strategy",0.0329080998783607,0,FALSE
"Conservative Strategy",0.0413160669169088,0,FALSE
"Conservative Strategy",0.0512334895434393,0,FALSE
"Conservative Strategy",0.0413287826047402,0,FALSE
"Conservative Strategy",0.0275029835683157,0,FALSE
"Conservative Strategy",0.0613514339482439,0,FALSE
"Conservative Strategy",0.0426876278252231,0,FALSE
"Conservative Strategy",0.0295896699750519,0,FALSE
"Conservative Strategy",-0.00162584524954321,0.00162584524954321,FALSE
"Conservative Strategy",0.031097107111396,0,FALSE
"Conservative Strategy",0.0543350070355722,0,FALSE
"Conservative Strategy",0.0611907032228434,0,FALSE
"Conservative Strategy",0.0131414921259696,0,FALSE
"Conservative Strategy",0.0827829709595514,0,FALSE
"Conservative Strategy",0.0182876085349771,0,FALSE
"Conservative Strategy",0.0297470433928959,0,FALSE
"Conservative Strategy",0.0494287337776276,0,FALSE
"Conservative Strategy",0.0554506764168663,0,FALSE
"Conservative Strategy",0.0444802956538325,0,FALSE
"Conservative Strategy",0.0301858653087707,0,FALSE
"Conservative Strategy",0.00129155999834262,0,FALSE
"Conservative Strategy",0.0185707942540546,0,FALSE
"Conservative Strategy",0.0516147644743362,0,FALSE
"Conservative Strategy",0.0538293644932987,0,FALSE
"Conservative Strategy",0.0511567580833174,0,FALSE
"Conservative Strategy",0.0432451452710999,0,FALSE
"Conservative Strategy",0.0446788026699595,0,FALSE
"Conservative Strategy",0.0475603567323634,0,FALSE
"Conservative Strategy",0.120643883509839,0,FALSE
"Conservative Strategy",0.0451391579675241,0,FALSE
"Conservative Strategy",0.0193955634234976,0,FALSE
"Conservative Strategy",0.0714360001995165,0,FALSE
"Conservative Strategy",0.081500793017989,0,FALSE
"Conservative Strategy",0.0659641144103378,0,FALSE
"Conservative Strategy",0.0419883083781523,0,FALSE
"Conservative Strategy",0.00578041549111305,0,FALSE
"Conservative Strategy",0.0642466504738546,0,FALSE
"Conservative Strategy",0.0735172855874758,0,FALSE
"Conservative Strategy",0.0150960438138844,0,FALSE
"Conservative Strategy",-0.0261975324120871,0.0261975324120871,FALSE
"Conservative Strategy",0.0279019590290096,0,FALSE
"Conservative Strategy",0.0222737782131038,0,FALSE
"Conservative Strategy",0.0442908634133026,0,FALSE
"Conservative Strategy",-0.00366904477641585,0.00366904477641585,FALSE
"Conservative Strategy",0.0486089079030204,0,FALSE
"Conservative Strategy",0.0359981139292295,0,FALSE
"Conservative Strategy",0.0780608399529354,0,FALSE
"Conservative Strategy",0.0185442429507098,0,FALSE
"Conservative Strategy",0.091537637287473,0,FALSE
"Conservative Strategy",0.0406752543311677,0,FALSE
"Conservative Strategy",0.047657824290693,0,FALSE
"Conservative Strategy",0.0246918749231833,0,FALSE
"Conservative Strategy",-0.00080218681459544,0.00080218681459544,FALSE
"Conservative Strategy",0.00609810517840014,0,FALSE
"Conservative Strategy",0.0478664816031841,0,FALSE
"Conservative Strategy",0.0443654528059155,0,FALSE
"Conservative Strategy",0.0771235700160808,0,FALSE
"Conservative Strategy",0.0420692155905019,0,FALSE
"Conservative Strategy",0.0771480698122763,0,FALSE
"Conservative Strategy",0.0874856491610699,0,FALSE
"Conservative Strategy",0.0517475770988524,0,FALSE
"Conservative Strategy",0.0696124465219111,0,FALSE
"Conservative Strategy",0.0350809154092725,0,FALSE
"Conservative Strategy",0.00585024296453714,0,FALSE
"Conservative Strategy",0.039920183232552,0,FALSE
"Conservative Strategy",0.0405052614493553,0,FALSE
"Conservative Strategy",0.0152220347792027,0,FALSE
"Conservative Strategy",0.0421472748572276,0,FALSE
"Conservative Strategy",0.0828769523613359,0,FALSE
"Conservative Strategy",0.0343689075173441,0,FALSE
"Conservative Strategy",0.090536362746642,0,FALSE
"Conservative Strategy",0.0200543421728764,0,FALSE
"Conservative Strategy",0.0116938462752067,0,FALSE
"Conservative Strategy",0.00817692619352238,0,FALSE
"Conservative Strategy",0.0538519928310202,0,FALSE
"Conservative Strategy",0.0382909584005199,0,FALSE
