"simulation_id","alternative","score","rank"
479,"Efficiency-First Option",0.274844079045938,6
479,"Balanced Option",0.644264977434037,3
479,"Equity-Priority Option",0.565393463819595,4
479,"Resilience-Priority Option",0.664585437184796,2
479,"Low-Cost Minimum Option",0.290292099548692,5
479,"Adaptive Portfolio Option",0.74363112332028,1
480,"Efficiency-First Option",0.289991024184623,6
480,"Balanced Option",0.65920867421397,2
480,"Equity-Priority Option",0.61253086990208,4
480,"Resilience-Priority Option",0.637453964164074,3
480,"Low-Cost Minimum Option",0.294941920785194,5
480,"Adaptive Portfolio Option",0.745703603154057,1
481,"Efficiency-First Option",0.310010357404448,6
481,"Balanced Option",0.651488733833811,2
481,"Equity-Priority Option",0.564885748930266,4
481,"Resilience-Priority Option",0.636392119829951,3
481,"Low-Cost Minimum Option",0.319849783697906,5
481,"Adaptive Portfolio Option",0.733165213966725,1
482,"Efficiency-First Option",0.261778849325812,6
482,"Balanced Option",0.648992964680075,3
482,"Equity-Priority Option",0.609423013689161,4
482,"Resilience-Priority Option",0.663834980586226,2
482,"Low-Cost Minimum Option",0.270901529128933,5
482,"Adaptive Portfolio Option",0.750108975883602,1
483,"Efficiency-First Option",0.311457443671015,6
483,"Balanced Option",0.649057883178167,2
483,"Equity-Priority Option",0.587516420786113,4
483,"Resilience-Priority Option",0.603551058773155,3
483,"Low-Cost Minimum Option",0.334396173895787,5
483,"Adaptive Portfolio Option",0.72610295182726,1
484,"Efficiency-First Option",0.273126566575419,5
484,"Balanced Option",0.656290052538593,3
484,"Equity-Priority Option",0.603651618414361,4
484,"Resilience-Priority Option",0.678070349389876,2
484,"Low-Cost Minimum Option",0.266503474781796,6
484,"Adaptive Portfolio Option",0.75548225440526,1
485,"Efficiency-First Option",0.264398875281633,6
485,"Balanced Option",0.662544206441,2
485,"Equity-Priority Option",0.633872937216967,4
485,"Resilience-Priority Option",0.653643754950137,3
485,"Low-Cost Minimum Option",0.268233186271466,5
485,"Adaptive Portfolio Option",0.759156153314577,1
486,"Efficiency-First Option",0.295122605700612,6
486,"Balanced Option",0.647030456514198,2
486,"Equity-Priority Option",0.597122550054342,4
486,"Resilience-Priority Option",0.616055772298586,3
486,"Low-Cost Minimum Option",0.313544461967489,5
486,"Adaptive Portfolio Option",0.72793682124382,1
487,"Efficiency-First Option",0.330414758149003,6
487,"Balanced Option",0.659910109855208,2
487,"Equity-Priority Option",0.552922578239675,4
487,"Resilience-Priority Option",0.615137376473062,3
487,"Low-Cost Minimum Option",0.343522671887871,5
487,"Adaptive Portfolio Option",0.732176256760519,1
488,"Efficiency-First Option",0.252174364113606,5
488,"Balanced Option",0.681314896796803,3
488,"Equity-Priority Option",0.614499854760613,4
488,"Resilience-Priority Option",0.724034875788661,2
488,"Low-Cost Minimum Option",0.230280177970211,6
488,"Adaptive Portfolio Option",0.797223727446731,1
489,"Efficiency-First Option",0.3155328641862,6
489,"Balanced Option",0.658012110928803,2
489,"Equity-Priority Option",0.571267919819391,4
489,"Resilience-Priority Option",0.625307434457754,3
489,"Low-Cost Minimum Option",0.327644281898661,5
489,"Adaptive Portfolio Option",0.736007656767758,1
490,"Efficiency-First Option",0.242699059298409,5
490,"Balanced Option",0.666011201407811,3
490,"Equity-Priority Option",0.664084192001769,4
490,"Resilience-Priority Option",0.66762954624103,2
490,"Low-Cost Minimum Option",0.234923353503626,6
490,"Adaptive Portfolio Option",0.7659146610047,1
491,"Efficiency-First Option",0.354879173753555,6
491,"Balanced Option",0.640315978857979,2
491,"Equity-Priority Option",0.531665991445174,4
491,"Resilience-Priority Option",0.569642782535826,3
491,"Low-Cost Minimum Option",0.389802978260222,5
491,"Adaptive Portfolio Option",0.699949196076301,1
492,"Efficiency-First Option",0.24076153460761,5
492,"Balanced Option",0.660218235615165,3
492,"Equity-Priority Option",0.636459587621177,4
492,"Resilience-Priority Option",0.713467086910922,2
492,"Low-Cost Minimum Option",0.226128793689409,6
492,"Adaptive Portfolio Option",0.776642214181577,1
493,"Efficiency-First Option",0.320487137006788,6
493,"Balanced Option",0.656255207870307,2
493,"Equity-Priority Option",0.556313474281734,4
493,"Resilience-Priority Option",0.624104307316785,3
493,"Low-Cost Minimum Option",0.334651590358469,5
493,"Adaptive Portfolio Option",0.734223781071356,1
494,"Efficiency-First Option",0.307784230664595,6
494,"Balanced Option",0.638050253797118,2
494,"Equity-Priority Option",0.571060206468554,4
494,"Resilience-Priority Option",0.597653824092409,3
494,"Low-Cost Minimum Option",0.341603543686002,5
494,"Adaptive Portfolio Option",0.715752422421987,1
495,"Efficiency-First Option",0.236612818186139,5
495,"Balanced Option",0.678747796201873,3
495,"Equity-Priority Option",0.639790611593488,4
495,"Resilience-Priority Option",0.73216435725214,2
495,"Low-Cost Minimum Option",0.208804486802178,6
495,"Adaptive Portfolio Option",0.79577658801721,1
496,"Efficiency-First Option",0.339963885073168,6
496,"Balanced Option",0.643146249082481,2
496,"Equity-Priority Option",0.579741935342515,3
496,"Resilience-Priority Option",0.558515443547906,4
496,"Low-Cost Minimum Option",0.373838868305982,5
496,"Adaptive Portfolio Option",0.702204716256834,1
497,"Efficiency-First Option",0.323598009148363,6
497,"Balanced Option",0.65074902382217,2
497,"Equity-Priority Option",0.54305059081609,4
497,"Resilience-Priority Option",0.619531392423997,3
497,"Low-Cost Minimum Option",0.343868250773477,5
497,"Adaptive Portfolio Option",0.72849003284225,1
498,"Efficiency-First Option",0.325353817156995,6
498,"Balanced Option",0.64531424197324,2
498,"Equity-Priority Option",0.555668489420767,4
498,"Resilience-Priority Option",0.62218667712684,3
498,"Low-Cost Minimum Option",0.342929545944408,5
498,"Adaptive Portfolio Option",0.725478973422342,1
499,"Efficiency-First Option",0.295229426236463,6
499,"Balanced Option",0.65260377633229,2
499,"Equity-Priority Option",0.597441850379622,4
499,"Resilience-Priority Option",0.630347483398046,3
499,"Low-Cost Minimum Option",0.309134675175926,5
499,"Adaptive Portfolio Option",0.737077414290678,1
500,"Efficiency-First Option",0.266793543845911,6
500,"Balanced Option",0.657170869803948,3
500,"Equity-Priority Option",0.612796983631255,4
500,"Resilience-Priority Option",0.659311564715203,2
500,"Low-Cost Minimum Option",0.271933066666544,5
500,"Adaptive Portfolio Option",0.755387707808145,1
501,"Efficiency-First Option",0.330115442537639,6
501,"Balanced Option",0.638199781815143,2
501,"Equity-Priority Option",0.53498196653551,4
501,"Resilience-Priority Option",0.618614648264789,3
501,"Low-Cost Minimum Option",0.353200428790097,5
501,"Adaptive Portfolio Option",0.716585380711119,1
502,"Efficiency-First Option",0.337470854331368,6
502,"Balanced Option",0.638687606544892,2
502,"Equity-Priority Option",0.573775346322105,4
502,"Resilience-Priority Option",0.579302953640793,3
502,"Low-Cost Minimum Option",0.366419307990961,5
502,"Adaptive Portfolio Option",0.706488019685859,1
503,"Efficiency-First Option",0.304180566064333,5
503,"Balanced Option",0.66080254398213,3
503,"Equity-Priority Option",0.560860478015935,4
503,"Resilience-Priority Option",0.667157320199147,2
503,"Low-Cost Minimum Option",0.298255478503338,6
503,"Adaptive Portfolio Option",0.748242352655439,1
504,"Efficiency-First Option",0.289416999172098,5
504,"Balanced Option",0.663503011370368,3
504,"Equity-Priority Option",0.589064845357744,4
504,"Resilience-Priority Option",0.672885325903407,2
504,"Low-Cost Minimum Option",0.279441693256335,6
504,"Adaptive Portfolio Option",0.755632153312068,1
505,"Efficiency-First Option",0.248303669219061,5
505,"Balanced Option",0.658001289930509,3
505,"Equity-Priority Option",0.620828531511269,4
505,"Resilience-Priority Option",0.686572411498626,2
505,"Low-Cost Minimum Option",0.246290115710936,6
505,"Adaptive Portfolio Option",0.76439141407343,1
506,"Efficiency-First Option",0.25409834166325,5
506,"Balanced Option",0.669804356437151,3
506,"Equity-Priority Option",0.61829357227229,4
506,"Resilience-Priority Option",0.705708853319311,2
506,"Low-Cost Minimum Option",0.235971578419114,6
506,"Adaptive Portfolio Option",0.776328101431798,1
507,"Efficiency-First Option",0.295575478450339,6
507,"Balanced Option",0.64584223645874,2
507,"Equity-Priority Option",0.576606983874913,4
507,"Resilience-Priority Option",0.622292619000525,3
507,"Low-Cost Minimum Option",0.32061608594089,5
507,"Adaptive Portfolio Option",0.729760668951173,1
508,"Efficiency-First Option",0.252515026133877,5
508,"Balanced Option",0.668123312892818,3
508,"Equity-Priority Option",0.623024140113547,4
508,"Resilience-Priority Option",0.705286315239165,2
508,"Low-Cost Minimum Option",0.238130365607055,6
508,"Adaptive Portfolio Option",0.778244570704772,1
509,"Efficiency-First Option",0.243198336665842,6
509,"Balanced Option",0.662893652246066,3
509,"Equity-Priority Option",0.635352188705414,4
509,"Resilience-Priority Option",0.68277446645156,2
509,"Low-Cost Minimum Option",0.243779458959013,5
509,"Adaptive Portfolio Option",0.76982364934948,1
510,"Efficiency-First Option",0.234249846940293,5
510,"Balanced Option",0.665090138534606,3
510,"Equity-Priority Option",0.618377224697379,4
510,"Resilience-Priority Option",0.720078675522454,2
510,"Low-Cost Minimum Option",0.223018510501357,6
510,"Adaptive Portfolio Option",0.782698283514664,1
511,"Efficiency-First Option",0.325457778768149,6
511,"Balanced Option",0.636164643131627,2
511,"Equity-Priority Option",0.553887412192138,4
511,"Resilience-Priority Option",0.593445688003671,3
511,"Low-Cost Minimum Option",0.358982223422977,5
511,"Adaptive Portfolio Option",0.709820828014389,1
512,"Efficiency-First Option",0.302567291782228,6
512,"Balanced Option",0.650393659858567,2
512,"Equity-Priority Option",0.566913896394532,4
512,"Resilience-Priority Option",0.646170934364066,3
512,"Low-Cost Minimum Option",0.313010938407155,5
512,"Adaptive Portfolio Option",0.737517758693039,1
513,"Efficiency-First Option",0.347150737397133,6
513,"Balanced Option",0.62268653549407,2
513,"Equity-Priority Option",0.533895454958207,4
513,"Resilience-Priority Option",0.566018770257569,3
513,"Low-Cost Minimum Option",0.391339462304135,5
513,"Adaptive Portfolio Option",0.688524018657777,1
514,"Efficiency-First Option",0.273306145822573,6
514,"Balanced Option",0.648524073451306,3
514,"Equity-Priority Option",0.59358148732233,4
514,"Resilience-Priority Option",0.660264959832999,2
514,"Low-Cost Minimum Option",0.283860475103438,5
514,"Adaptive Portfolio Option",0.745822721672985,1
515,"Efficiency-First Option",0.378170346344988,6
515,"Balanced Option",0.620809255634096,2
515,"Equity-Priority Option",0.496385751558697,4
515,"Resilience-Priority Option",0.536181232258192,3
515,"Low-Cost Minimum Option",0.433204572862269,5
515,"Adaptive Portfolio Option",0.67085324595229,1
516,"Efficiency-First Option",0.270271256560974,6
516,"Balanced Option",0.653339837670485,3
516,"Equity-Priority Option",0.591360848722969,4
516,"Resilience-Priority Option",0.67334644300813,2
516,"Low-Cost Minimum Option",0.275682679908177,5
516,"Adaptive Portfolio Option",0.75430121528792,1
517,"Efficiency-First Option",0.312244116237506,5
517,"Balanced Option",0.663006775821857,3
517,"Equity-Priority Option",0.558523700916496,4
517,"Resilience-Priority Option",0.664721320379213,2
517,"Low-Cost Minimum Option",0.307590398956307,6
517,"Adaptive Portfolio Option",0.751679323812854,1
518,"Efficiency-First Option",0.251002979745223,5
518,"Balanced Option",0.661012745429024,3
518,"Equity-Priority Option",0.600708990768895,4
518,"Resilience-Priority Option",0.722861314259155,2
518,"Low-Cost Minimum Option",0.2369840329814,6
518,"Adaptive Portfolio Option",0.778438377770168,1
519,"Efficiency-First Option",0.310894584855599,6
519,"Balanced Option",0.655781115232959,2
519,"Equity-Priority Option",0.564857236942588,4
519,"Resilience-Priority Option",0.647731910168036,3
519,"Low-Cost Minimum Option",0.3150623665168,5
519,"Adaptive Portfolio Option",0.741117976983312,1
520,"Efficiency-First Option",0.337824372162712,6
520,"Balanced Option",0.641010751272934,2
520,"Equity-Priority Option",0.531686728848141,4
520,"Resilience-Priority Option",0.614467592645631,3
520,"Low-Cost Minimum Option",0.360269090427294,5
520,"Adaptive Portfolio Option",0.715845495082651,1
521,"Efficiency-First Option",0.325603762021909,6
521,"Balanced Option",0.63807378244797,2
521,"Equity-Priority Option",0.553911472014045,4
521,"Resilience-Priority Option",0.587111439829164,3
521,"Low-Cost Minimum Option",0.361741461825043,5
521,"Adaptive Portfolio Option",0.709137782111287,1
522,"Efficiency-First Option",0.406624082469492,6
522,"Balanced Option",0.609342213104661,2
522,"Equity-Priority Option",0.479885552463904,4
522,"Resilience-Priority Option",0.49577148364489,3
522,"Low-Cost Minimum Option",0.477524723194134,5
522,"Adaptive Portfolio Option",0.648130603858371,1
523,"Efficiency-First Option",0.312450741107816,6
523,"Balanced Option",0.6448361560984,2
523,"Equity-Priority Option",0.582889733645733,4
523,"Resilience-Priority Option",0.596091037309366,3
523,"Low-Cost Minimum Option",0.340035379265574,5
523,"Adaptive Portfolio Option",0.720309373349962,1
524,"Efficiency-First Option",0.352635242984818,6
524,"Balanced Option",0.652866154892458,2
524,"Equity-Priority Option",0.517985307112254,4
524,"Resilience-Priority Option",0.614863103657757,3
524,"Low-Cost Minimum Option",0.365650439397641,5
524,"Adaptive Portfolio Option",0.719731264616566,1
525,"Efficiency-First Option",0.251130679672838,5
525,"Balanced Option",0.661563374953273,3
525,"Equity-Priority Option",0.626497507694833,4
525,"Resilience-Priority Option",0.698099392139831,2
525,"Low-Cost Minimum Option",0.244160164933812,6
525,"Adaptive Portfolio Option",0.773127812808734,1
526,"Efficiency-First Option",0.292753778944233,6
526,"Balanced Option",0.628225084969809,2
526,"Equity-Priority Option",0.582994798041146,4
526,"Resilience-Priority Option",0.58904887194145,3
526,"Low-Cost Minimum Option",0.337107792287777,5
526,"Adaptive Portfolio Option",0.707660435252005,1
527,"Efficiency-First Option",0.295101383461507,6
527,"Balanced Option",0.634336809554923,2
527,"Equity-Priority Option",0.59110911026603,4
527,"Resilience-Priority Option",0.591208178156661,3
527,"Low-Cost Minimum Option",0.336312936838535,5
527,"Adaptive Portfolio Option",0.715749986747943,1
528,"Efficiency-First Option",0.339834947260305,6
528,"Balanced Option",0.633596074868168,2
528,"Equity-Priority Option",0.5442494057276,4
528,"Resilience-Priority Option",0.578029001349155,3
528,"Low-Cost Minimum Option",0.378044439185748,5
528,"Adaptive Portfolio Option",0.700277847560476,1
529,"Efficiency-First Option",0.298384774224419,6
529,"Balanced Option",0.624770533287291,2
529,"Equity-Priority Option",0.579162453051684,4
529,"Resilience-Priority Option",0.583229826549356,3
529,"Low-Cost Minimum Option",0.345719260952272,5
529,"Adaptive Portfolio Option",0.702718766307681,1
530,"Efficiency-First Option",0.354919412054093,6
530,"Balanced Option",0.642818831720503,2
530,"Equity-Priority Option",0.539160175276397,4
530,"Resilience-Priority Option",0.556328419211859,3
530,"Low-Cost Minimum Option",0.392162912687996,5
530,"Adaptive Portfolio Option",0.697958322309,1
531,"Efficiency-First Option",0.31716727980785,6
531,"Balanced Option",0.645685552173641,2
531,"Equity-Priority Option",0.562442518606617,4
531,"Resilience-Priority Option",0.608936172360074,3
531,"Low-Cost Minimum Option",0.341128718112432,5
531,"Adaptive Portfolio Option",0.720217669949682,1
532,"Efficiency-First Option",0.343213672192991,6
532,"Balanced Option",0.642207012039749,2
532,"Equity-Priority Option",0.531824032733317,4
532,"Resilience-Priority Option",0.605962875713583,3
532,"Low-Cost Minimum Option",0.365003652912817,5
532,"Adaptive Portfolio Option",0.713278519174756,1
533,"Efficiency-First Option",0.293843271505921,6
