"trial","alternative","decision_quality_score","architecture_score","realized_outcome","favorable_outcome","process_profile"
614,"Evidence-Guided Choice",0.7922,0.805889386758229,121.308372371573,TRUE,"solid but uneven decision process"
615,"Evidence-Guided Choice",0.7922,0.805889386758229,109.117692243851,TRUE,"solid but uneven decision process"
616,"Evidence-Guided Choice",0.7922,0.805889386758229,113.531695356044,TRUE,"solid but uneven decision process"
617,"Evidence-Guided Choice",0.7922,0.805889386758229,101.963286102713,TRUE,"solid but uneven decision process"
618,"Evidence-Guided Choice",0.7922,0.805889386758229,136.947113320268,TRUE,"solid but uneven decision process"
619,"Evidence-Guided Choice",0.7922,0.805889386758229,112.626632055614,TRUE,"solid but uneven decision process"
620,"Evidence-Guided Choice",0.7922,0.805889386758229,110.424374616892,TRUE,"solid but uneven decision process"
621,"Evidence-Guided Choice",0.7922,0.805889386758229,56.3771944858708,FALSE,"solid but uneven decision process"
622,"Evidence-Guided Choice",0.7922,0.805889386758229,63.885795168336,FALSE,"solid but uneven decision process"
623,"Evidence-Guided Choice",0.7922,0.805889386758229,94.0886202939828,TRUE,"solid but uneven decision process"
624,"Evidence-Guided Choice",0.7922,0.805889386758229,102.053077230645,TRUE,"solid but uneven decision process"
625,"Evidence-Guided Choice",0.7922,0.805889386758229,109.368860832842,TRUE,"solid but uneven decision process"
626,"Evidence-Guided Choice",0.7922,0.805889386758229,109.324362010319,TRUE,"solid but uneven decision process"
627,"Evidence-Guided Choice",0.7922,0.805889386758229,126.395008157611,TRUE,"solid but uneven decision process"
628,"Evidence-Guided Choice",0.7922,0.805889386758229,138.706246817575,TRUE,"solid but uneven decision process"
629,"Evidence-Guided Choice",0.7922,0.805889386758229,112.531619553623,TRUE,"solid but uneven decision process"
630,"Evidence-Guided Choice",0.7922,0.805889386758229,68.9014261347999,FALSE,"solid but uneven decision process"
631,"Evidence-Guided Choice",0.7922,0.805889386758229,117.876548457439,TRUE,"solid but uneven decision process"
632,"Evidence-Guided Choice",0.7922,0.805889386758229,110.353313607823,TRUE,"solid but uneven decision process"
633,"Evidence-Guided Choice",0.7922,0.805889386758229,103.515497321378,TRUE,"solid but uneven decision process"
634,"Evidence-Guided Choice",0.7922,0.805889386758229,77.1864410096038,TRUE,"solid but uneven decision process"
635,"Evidence-Guided Choice",0.7922,0.805889386758229,85.4747111795353,TRUE,"solid but uneven decision process"
636,"Evidence-Guided Choice",0.7922,0.805889386758229,68.4211783303578,FALSE,"solid but uneven decision process"
637,"Evidence-Guided Choice",0.7922,0.805889386758229,99.9593506240963,TRUE,"solid but uneven decision process"
638,"Evidence-Guided Choice",0.7922,0.805889386758229,109.171780674734,TRUE,"solid but uneven decision process"
639,"Evidence-Guided Choice",0.7922,0.805889386758229,96.1165550779275,TRUE,"solid but uneven decision process"
640,"Evidence-Guided Choice",0.7922,0.805889386758229,85.6052770528008,TRUE,"solid but uneven decision process"
641,"Evidence-Guided Choice",0.7922,0.805889386758229,90.3379739327886,TRUE,"solid but uneven decision process"
642,"Evidence-Guided Choice",0.7922,0.805889386758229,122.011067975208,TRUE,"solid but uneven decision process"
643,"Evidence-Guided Choice",0.7922,0.805889386758229,130.202509269534,TRUE,"solid but uneven decision process"
644,"Evidence-Guided Choice",0.7922,0.805889386758229,116.360563235686,TRUE,"solid but uneven decision process"
645,"Evidence-Guided Choice",0.7922,0.805889386758229,150.883607432799,TRUE,"solid but uneven decision process"
646,"Evidence-Guided Choice",0.7922,0.805889386758229,98.5125442940639,TRUE,"solid but uneven decision process"
647,"Evidence-Guided Choice",0.7922,0.805889386758229,108.460495956101,TRUE,"solid but uneven decision process"
648,"Evidence-Guided Choice",0.7922,0.805889386758229,116.142765553197,TRUE,"solid but uneven decision process"
649,"Evidence-Guided Choice",0.7922,0.805889386758229,109.942543669275,TRUE,"solid but uneven decision process"
650,"Evidence-Guided Choice",0.7922,0.805889386758229,142.444861879542,TRUE,"solid but uneven decision process"
651,"Evidence-Guided Choice",0.7922,0.805889386758229,40.4385963758807,FALSE,"solid but uneven decision process"
652,"Evidence-Guided Choice",0.7922,0.805889386758229,88.9247434827764,TRUE,"solid but uneven decision process"
653,"Evidence-Guided Choice",0.7922,0.805889386758229,106.786345552944,TRUE,"solid but uneven decision process"
654,"Evidence-Guided Choice",0.7922,0.805889386758229,129.671393732386,TRUE,"solid but uneven decision process"
655,"Evidence-Guided Choice",0.7922,0.805889386758229,143.032771048887,TRUE,"solid but uneven decision process"
656,"Evidence-Guided Choice",0.7922,0.805889386758229,142.61961227166,TRUE,"solid but uneven decision process"
657,"Evidence-Guided Choice",0.7922,0.805889386758229,98.1163332273254,TRUE,"solid but uneven decision process"
658,"Evidence-Guided Choice",0.7922,0.805889386758229,72.3211672497638,FALSE,"solid but uneven decision process"
659,"Evidence-Guided Choice",0.7922,0.805889386758229,146.177964631984,TRUE,"solid but uneven decision process"
660,"Evidence-Guided Choice",0.7922,0.805889386758229,98.4534687557772,TRUE,"solid but uneven decision process"
661,"Evidence-Guided Choice",0.7922,0.805889386758229,107.751929598675,TRUE,"solid but uneven decision process"
662,"Evidence-Guided Choice",0.7922,0.805889386758229,91.8560961011582,TRUE,"solid but uneven decision process"
663,"Evidence-Guided Choice",0.7922,0.805889386758229,115.74082439065,TRUE,"solid but uneven decision process"
664,"Evidence-Guided Choice",0.7922,0.805889386758229,117.022634757149,TRUE,"solid but uneven decision process"
665,"Evidence-Guided Choice",0.7922,0.805889386758229,115.770423465525,TRUE,"solid but uneven decision process"
666,"Evidence-Guided Choice",0.7922,0.805889386758229,105.178778752692,TRUE,"solid but uneven decision process"
667,"Evidence-Guided Choice",0.7922,0.805889386758229,123.168651036827,TRUE,"solid but uneven decision process"
668,"Evidence-Guided Choice",0.7922,0.805889386758229,130.392902934012,TRUE,"solid but uneven decision process"
669,"Evidence-Guided Choice",0.7922,0.805889386758229,92.5792000675618,TRUE,"solid but uneven decision process"
670,"Evidence-Guided Choice",0.7922,0.805889386758229,107.758789699183,TRUE,"solid but uneven decision process"
671,"Evidence-Guided Choice",0.7922,0.805889386758229,51.9513528114807,FALSE,"solid but uneven decision process"
672,"Evidence-Guided Choice",0.7922,0.805889386758229,84.2905163447713,TRUE,"solid but uneven decision process"
673,"Evidence-Guided Choice",0.7922,0.805889386758229,93.3420417014643,TRUE,"solid but uneven decision process"
674,"Evidence-Guided Choice",0.7922,0.805889386758229,123.164334972587,TRUE,"solid but uneven decision process"
675,"Evidence-Guided Choice",0.7922,0.805889386758229,80.445411216769,TRUE,"solid but uneven decision process"
676,"Evidence-Guided Choice",0.7922,0.805889386758229,131.716151970822,TRUE,"solid but uneven decision process"
677,"Evidence-Guided Choice",0.7922,0.805889386758229,109.802504345035,TRUE,"solid but uneven decision process"
678,"Evidence-Guided Choice",0.7922,0.805889386758229,96.2330293961115,TRUE,"solid but uneven decision process"
679,"Evidence-Guided Choice",0.7922,0.805889386758229,124.589203224251,TRUE,"solid but uneven decision process"
680,"Evidence-Guided Choice",0.7922,0.805889386758229,134.213670018265,TRUE,"solid but uneven decision process"
681,"Evidence-Guided Choice",0.7922,0.805889386758229,106.045886146722,TRUE,"solid but uneven decision process"
682,"Evidence-Guided Choice",0.7922,0.805889386758229,87.6970896016511,TRUE,"solid but uneven decision process"
683,"Evidence-Guided Choice",0.7922,0.805889386758229,92.5330563225533,TRUE,"solid but uneven decision process"
684,"Evidence-Guided Choice",0.7922,0.805889386758229,97.7155895510388,TRUE,"solid but uneven decision process"
685,"Evidence-Guided Choice",0.7922,0.805889386758229,63.2966954778247,FALSE,"solid but uneven decision process"
686,"Evidence-Guided Choice",0.7922,0.805889386758229,106.023112504537,TRUE,"solid but uneven decision process"
687,"Evidence-Guided Choice",0.7922,0.805889386758229,131.531394363592,TRUE,"solid but uneven decision process"
688,"Evidence-Guided Choice",0.7922,0.805889386758229,112.469340666603,TRUE,"solid but uneven decision process"
689,"Evidence-Guided Choice",0.7922,0.805889386758229,47.9203125857768,FALSE,"solid but uneven decision process"
690,"Evidence-Guided Choice",0.7922,0.805889386758229,99.2118385554538,TRUE,"solid but uneven decision process"
691,"Evidence-Guided Choice",0.7922,0.805889386758229,95.2211725313073,TRUE,"solid but uneven decision process"
692,"Evidence-Guided Choice",0.7922,0.805889386758229,132.743225759917,TRUE,"solid but uneven decision process"
693,"Evidence-Guided Choice",0.7922,0.805889386758229,90.7274955116216,TRUE,"solid but uneven decision process"
694,"Evidence-Guided Choice",0.7922,0.805889386758229,99.6654845380774,TRUE,"solid but uneven decision process"
695,"Evidence-Guided Choice",0.7922,0.805889386758229,125.450678340068,TRUE,"solid but uneven decision process"
696,"Evidence-Guided Choice",0.7922,0.805889386758229,79.1496519197093,TRUE,"solid but uneven decision process"
697,"Evidence-Guided Choice",0.7922,0.805889386758229,67.9654166724431,FALSE,"solid but uneven decision process"
698,"Evidence-Guided Choice",0.7922,0.805889386758229,137.728721766615,TRUE,"solid but uneven decision process"
699,"Evidence-Guided Choice",0.7922,0.805889386758229,117.75665827368,TRUE,"solid but uneven decision process"
700,"Evidence-Guided Choice",0.7922,0.805889386758229,136.534666158816,TRUE,"solid but uneven decision process"
701,"Evidence-Guided Choice",0.7922,0.805889386758229,106.80037293985,TRUE,"solid but uneven decision process"
702,"Evidence-Guided Choice",0.7922,0.805889386758229,127.023607343877,TRUE,"solid but uneven decision process"
703,"Evidence-Guided Choice",0.7922,0.805889386758229,107.372579256911,TRUE,"solid but uneven decision process"
704,"Evidence-Guided Choice",0.7922,0.805889386758229,143.956385430697,TRUE,"solid but uneven decision process"
705,"Evidence-Guided Choice",0.7922,0.805889386758229,109.440378277389,TRUE,"solid but uneven decision process"
706,"Evidence-Guided Choice",0.7922,0.805889386758229,103.005528079461,TRUE,"solid but uneven decision process"
707,"Evidence-Guided Choice",0.7922,0.805889386758229,139.610991616576,TRUE,"solid but uneven decision process"
708,"Evidence-Guided Choice",0.7922,0.805889386758229,134.953754913239,TRUE,"solid but uneven decision process"
709,"Evidence-Guided Choice",0.7922,0.805889386758229,110.515293253378,TRUE,"solid but uneven decision process"
710,"Evidence-Guided Choice",0.7922,0.805889386758229,84.9278096221477,TRUE,"solid but uneven decision process"
711,"Evidence-Guided Choice",0.7922,0.805889386758229,82.4197407066898,TRUE,"solid but uneven decision process"
712,"Evidence-Guided Choice",0.7922,0.805889386758229,128.407178928674,TRUE,"solid but uneven decision process"
713,"Evidence-Guided Choice",0.7922,0.805889386758229,150.075761680365,TRUE,"solid but uneven decision process"
714,"Evidence-Guided Choice",0.7922,0.805889386758229,104.265451656109,TRUE,"solid but uneven decision process"
715,"Evidence-Guided Choice",0.7922,0.805889386758229,147.210533666096,TRUE,"solid but uneven decision process"
716,"Evidence-Guided Choice",0.7922,0.805889386758229,121.419101242073,TRUE,"solid but uneven decision process"
717,"Evidence-Guided Choice",0.7922,0.805889386758229,106.659775973645,TRUE,"solid but uneven decision process"
718,"Evidence-Guided Choice",0.7922,0.805889386758229,100.981868832665,TRUE,"solid but uneven decision process"
719,"Evidence-Guided Choice",0.7922,0.805889386758229,101.821908970863,TRUE,"solid but uneven decision process"
720,"Evidence-Guided Choice",0.7922,0.805889386758229,117.822555900034,TRUE,"solid but uneven decision process"
721,"Evidence-Guided Choice",0.7922,0.805889386758229,115.595360529655,TRUE,"solid but uneven decision process"
722,"Evidence-Guided Choice",0.7922,0.805889386758229,97.7240271490937,TRUE,"solid but uneven decision process"
723,"Evidence-Guided Choice",0.7922,0.805889386758229,99.8202345718804,TRUE,"solid but uneven decision process"
724,"Evidence-Guided Choice",0.7922,0.805889386758229,111.997456165364,TRUE,"solid but uneven decision process"
725,"Evidence-Guided Choice",0.7922,0.805889386758229,141.084505282927,TRUE,"solid but uneven decision process"
726,"Evidence-Guided Choice",0.7922,0.805889386758229,136.935789370325,TRUE,"solid but uneven decision process"
727,"Evidence-Guided Choice",0.7922,0.805889386758229,117.912528767744,TRUE,"solid but uneven decision process"
728,"Evidence-Guided Choice",0.7922,0.805889386758229,108.943311304256,TRUE,"solid but uneven decision process"
729,"Evidence-Guided Choice",0.7922,0.805889386758229,110.946972833058,TRUE,"solid but uneven decision process"
730,"Evidence-Guided Choice",0.7922,0.805889386758229,121.898637088065,TRUE,"solid but uneven decision process"
731,"Evidence-Guided Choice",0.7922,0.805889386758229,97.903180998652,TRUE,"solid but uneven decision process"
732,"Evidence-Guided Choice",0.7922,0.805889386758229,115.494107607713,TRUE,"solid but uneven decision process"
733,"Evidence-Guided Choice",0.7922,0.805889386758229,122.273895669127,TRUE,"solid but uneven decision process"
734,"Evidence-Guided Choice",0.7922,0.805889386758229,136.384861250709,TRUE,"solid but uneven decision process"
735,"Evidence-Guided Choice",0.7922,0.805889386758229,127.35166727942,TRUE,"solid but uneven decision process"
736,"Evidence-Guided Choice",0.7922,0.805889386758229,82.3714551735595,TRUE,"solid but uneven decision process"
737,"Evidence-Guided Choice",0.7922,0.805889386758229,123.768430571689,TRUE,"solid but uneven decision process"
738,"Evidence-Guided Choice",0.7922,0.805889386758229,47.5873597241097,FALSE,"solid but uneven decision process"
739,"Evidence-Guided Choice",0.7922,0.805889386758229,85.779346707969,TRUE,"solid but uneven decision process"
740,"Evidence-Guided Choice",0.7922,0.805889386758229,95.0319011105961,TRUE,"solid but uneven decision process"
741,"Evidence-Guided Choice",0.7922,0.805889386758229,78.501494063907,TRUE,"solid but uneven decision process"
742,"Evidence-Guided Choice",0.7922,0.805889386758229,162.402646601269,TRUE,"solid but uneven decision process"
743,"Evidence-Guided Choice",0.7922,0.805889386758229,87.1973439293131,TRUE,"solid but uneven decision process"
744,"Evidence-Guided Choice",0.7922,0.805889386758229,117.892746868224,TRUE,"solid but uneven decision process"
745,"Evidence-Guided Choice",0.7922,0.805889386758229,104.506254555429,TRUE,"solid but uneven decision process"
746,"Evidence-Guided Choice",0.7922,0.805889386758229,96.2354055402592,TRUE,"solid but uneven decision process"
747,"Evidence-Guided Choice",0.7922,0.805889386758229,132.30908131474,TRUE,"solid but uneven decision process"
748,"Evidence-Guided Choice",0.7922,0.805889386758229,106.446105488813,TRUE,"solid but uneven decision process"
749,"Evidence-Guided Choice",0.7922,0.805889386758229,134.786228559754,TRUE,"solid but uneven decision process"
