"group_id","domain","member_id","expertise","status","independent_estimate","influenced_estimate","influence_weight","true_value"
89,"Infrastructure",7,0.867332286993042,0.876538337673992,0.816615189957623,0.812490001776669,0.208675836560467,0.827416135114618
90,"Public Policy",1,0.821319869428407,0.92495916436892,0.758279027761085,0.768921605892145,0.18925956255098,0.789512612309772
90,"Public Policy",2,0.749471547303256,0.500694165262394,0.69904665384545,0.732404671904484,0.145491443685105,0.789512612309772
90,"Public Policy",3,0.411011591984425,0.769727420283016,0.834096130798571,0.815663074513662,0.119030021025642,0.789512612309772
90,"Public Policy",4,0.663926583982538,0.524032988701947,0.804647525177723,0.797507921910513,0.135264003931341,0.789512612309772
90,"Public Policy",5,0.671863612812012,0.126876601239201,0.788321839386441,0.787443088257337,0.104908346416592,0.789512612309772
90,"Public Policy",6,0.899356762017123,0.213801084842999,0.776506344576817,0.780158800705244,0.143914655117199,0.789512612309772
90,"Public Policy",7,0.674061077507213,0.844991125224624,0.84131544432849,0.820113802691192,0.162131967273141,0.789512612309772
91,"Infrastructure",1,0.841703880939167,0.9,0.54521040182403,0.592485853750895,0.21024802584127,0.558312843099702
91,"Infrastructure",2,0.555841182009317,0.498406707006507,0.735423824725349,0.64998014821019,0.126679336777198,0.558312843099702
91,"Infrastructure",3,0.397820331610274,0.444995485979598,0.328050219188133,0.526846577116986,0.101858936830608,0.558312843099702
91,"Infrastructure",4,0.810553556040395,0.720884438417852,0.626211292250903,0.616969346948342,0.183979681956188,0.558312843099702
91,"Infrastructure",5,0.356269836856518,0.613346903037746,0.633103471541101,0.619052591019832,0.118458988411629,0.558312843099702
91,"Infrastructure",6,0.819815656507853,0.840618944459129,0.544024635291621,0.59212744155719,0.200218997185637,0.558312843099702
91,"Infrastructure",7,0.349097922118381,0.14735901345266,0.878736129492195,0.693298015709897,0.0585560329974698,0.558312843099702
92,"Healthcare",1,0.570126754674129,0.945070820383262,0.357581467228504,0.307844856255448,0.172577048564993,0.249139414681122
92,"Healthcare",2,0.949350908235647,0.340435392258223,0.260847626839701,0.254872199875656,0.156121944460015,0.249139414681122
92,"Healthcare",3,0.931082280923147,0.532985070045106,0.233335862943383,0.23980641514692,0.174306416186974,0.249139414681122
92,"Healthcare",4,0.302834677184001,0.250123933085706,0.0459069213063106,0.137167991188329,0.0648632832601334,0.249139414681122
92,"Healthcare",5,0.631431495235302,0.811484291823581,0.285938914730626,0.268612501782726,0.166102535377876,0.249139414681122
92,"Healthcare",6,0.90683573303977,0.11931809571106,0.227270688853568,0.236485050238301,0.12722095032781,0.249139414681122
92,"Healthcare",7,0.761509051010944,0.400649497692939,0.322591382363597,0.288683849778309,0.138807821822199,0.249139414681122
93,"Healthcare",1,0.701760206033941,0.9,0.107563869616763,0.163939295061381,0.160711622365903,0.214755007321946
93,"Healthcare",2,0.699813984544016,0.858028112258762,0.236891449390403,0.204169728934196,0.158099849604391,0.214755007321946
93,"Healthcare",3,0.766232173726894,0.675910989998374,0.18777244062221,0.188890087595468,0.158643640717878,0.214755007321946
93,"Healthcare",4,0.615655762667302,0.559719240083359,0.338491420093733,0.235774827475547,0.128380505298468,0.214755007321946
93,"Healthcare",5,0.706858669174835,0.414336302306037,0.242304186061938,0.205853490009106,0.134871800391849,0.214755007321946
93,"Healthcare",6,0.387813021428883,0.668005672725849,0.0766893593254259,0.154335040912303,0.0981769922714182,0.214755007321946
93,"Healthcare",7,0.726504666812252,0.83582125955727,0.136050481109725,0.172800736232197,0.161115589350094,0.214755007321946
94,"Financial Risk",1,0.727043378446251,0.9,0.541242390827216,0.487949654643614,0.173459036340885,0.533605693082791
94,"Financial Risk",2,0.397419875138439,0.732204637792893,0.517987018623954,0.478152430211523,0.103540212400768,0.533605693082791
94,"Financial Risk",3,0.54661883157678,0.791640542214736,0.432858716394992,0.442288842427576,0.134588254975686,0.533605693082791
94,"Financial Risk",4,0.812643555772956,0.220040713599883,0.42481217218198,0.43889892465423,0.165344735209343,0.533605693082791
94,"Financial Risk",5,0.603286467224825,0.400186316599138,0.360513630437166,0.411810678608365,0.131347281091196,0.533605693082791
94,"Financial Risk",6,0.611561061709654,0.94977955087088,0.402166969939534,0.429358757903073,0.152905286103808,0.533605693082791
94,"Financial Risk",7,0.582219595392235,0.718201875383966,0.464495414332858,0.455617024289317,0.138815193878314,0.533605693082791
95,"AI Governance",1,0.578954557806719,0.9,0.536679842482583,0.551058269594054,0.169155611444432,0.609971998562105
95,"AI Governance",2,0.819121274759527,0.645128078234848,0.625432191638018,0.596171093382108,0.180780782669575,0.609971998562105
95,"AI Governance",3,0.476070978282951,0.660728676279541,0.639248979335724,0.60319416730246,0.131702122115253,0.609971998562105
95,"AI Governance",4,0.66791058902163,0.624536843423266,0.450178203963108,0.507089482141762,0.156587957140799,0.609971998562105
95,"AI Governance",5,0.319089170556981,0.910508588072844,0.690534709164515,0.629262706497473,0.131855843996689,0.609971998562105
95,"AI Governance",6,0.850837539683562,0.246787464921363,0.56764341980834,0.566797057592761,0.14833020914813,0.609971998562105
95,"AI Governance",7,0.413119630981237,0.222479413042311,0.451737505121896,0.507882075003566,0.0815874734851222,0.609971998562105
96,"AI Governance",1,0.858782691671513,0.9,0.51239633215085,0.4966533257422,0.205488704758509,0.472201555815991
96,"AI Governance",2,0.405838859407231,0.353436736215372,0.655718103514271,0.553108566155155,0.0884534337537634,0.472201555815991
96,"AI Governance",3,0.870081474678591,0.218170610698871,0.457283926641587,0.474944243631625,0.124665610448276,0.472201555815991
96,"AI Governance",4,0.511126464372501,0.820950898807496,0.517175543342786,0.498535883529886,0.156654710693612,0.472201555815991
96,"AI Governance",5,0.447667876968626,0.469406723300926,0.355854648730136,0.434990688669738,0.107148008857891,0.472201555815991
96,"AI Governance",6,0.703951661044266,0.878345232154243,0.4419289931772,0.468895850201859,0.185371782444955,0.472201555815991
96,"AI Governance",7,0.918936636822764,0.235006413410883,0.464595208447172,0.477824198073539,0.132217749042994,0.472201555815991
97,"Organizational Strategy",1,0.587026723881718,0.9,0.694641884879954,0.726782545363091,0.149189193985783,0.771522864361759
97,"Organizational Strategy",2,0.887255258625373,0.569343482202385,0.781169224403213,0.753045105092732,0.164753632689426,0.771522864361759
97,"Organizational Strategy",3,0.643636182940099,0.612080357572995,0.768572214942459,0.749221692571318,0.134802319902839,0.771522864361759
97,"Organizational Strategy",4,0.804265262873378,0.6179852347821,0.833772845285067,0.76901122335104,0.157167809131578,0.771522864361759
97,"Organizational Strategy",5,0.682383943372406,0.217830648680683,0.79368909395742,0.756845104304384,0.109813830217109,0.771522864361759
97,"Organizational Strategy",6,0.904832736810204,0.788946939387824,0.763064806469228,0.74755009785015,0.184014680524757,0.771522864361759
97,"Organizational Strategy",7,0.422989043709822,0.55420230088057,0.550612942991294,0.683067244395918,0.100258533548508,0.771522864361759
98,"Financial Risk",1,0.733070707891602,0.9,0.377308616266418,0.357420304290731,0.173998085694515,0.270191597461235
98,"Financial Risk",2,0.831413383968174,0.336581464891788,0.272222665251634,0.269687003724568,0.131458081001205,0.270191597461235
98,"Financial Risk",3,0.481290431460366,0.769858900946565,0.143549091757079,0.162261061538139,0.131471295533725,0.270191597461235
98,"Financial Risk",4,0.838663539174013,0.601622242678422,0.265142730565898,0.263776165674627,0.1578444479632,0.270191597461235
98,"Financial Risk",5,0.868424354935996,0.285343570297118,0.254786106382823,0.255129711857249,0.130933137223326,0.270191597461235
98,"Financial Risk",6,0.878518015437294,0.570353555679321,0.219757532034553,0.225885341777098,0.15958122754578,0.270191597461235
98,"Financial Risk",7,0.739591758104507,0.276292552158702,0.265301890043314,0.263909043439306,0.11471372503825,0.270191597461235
99,"Organizational Strategy",1,0.542072164756246,0.9,0.804863254641206,0.813486815868518,0.131582957487936,0.837181152659468
99,"Organizational Strategy",2,0.847022678039502,0.637858198094182,0.899162740264922,0.89033912749352,0.152581547305917,0.837181152659468
99,"Organizational Strategy",3,0.833507391484454,0.93962820994202,0.840474949115487,0.842509678751913,0.171672240862914,0.837181152659468
99,"Organizational Strategy",4,0.748108374024741,0.106329815532081,0.859502382994519,0.858016680388492,0.103226143631227,0.837181152659468
99,"Organizational Strategy",5,0.644582070899196,0.88590072337538,0.939565192414607,0.923266368002676,0.14374931169852,0.837181152659468
99,"Organizational Strategy",6,0.622810279217083,0.894517969654407,0.786292251070945,0.798351796370471,0.141553319490713,0.837181152659468
99,"Organizational Strategy",7,0.929698109079618,0.528529212623835,0.830445836505307,0.834336140131402,0.155634479522774,0.837181152659468
100,"Infrastructure",1,0.475322203163523,0.9,0.401523148103833,0.396873700967071,0.135046890797212,0.372228310350329
100,"Infrastructure",2,0.744116386107635,0.746235894714482,0.362175617855987,0.362182945645478,0.16959741758455,0.372228310350329
100,"Infrastructure",3,0.669211136631202,0.749743467301596,0.421874638081917,0.414816594836456,0.157486620686361,0.372228310350329
100,"Infrastructure",4,0.656458811205812,0.629045609838795,0.334594349839458,0.337865916998603,0.147770880582395,0.372228310350329
100,"Infrastructure",5,0.305092047061771,0.903335763828363,0.274662534357923,0.285027023839291,0.107231302799557,0.372228310350329
100,"Infrastructure",6,0.815145246090833,0.641510211420245,0.387179029452258,0.384227206833607,0.174682982178701,0.372228310350329
100,"Infrastructure",7,0.519642074033618,0.358657445688732,0.353653421618923,0.354669350189794,0.108183905371225,0.372228310350329
101,"AI Governance",1,0.650523370876908,0.9,0.230886777003579,0.252666827927043,0.195197797660864,0.254780390090309
101,"AI Governance",2,0.561408851237502,0.302202227595262,0.152905906020318,0.223843271447906,0.100673922690433,0.254780390090309
101,"AI Governance",3,0.625593351304997,0.507230313878972,0.439184551592123,0.329658564421243,0.136536696288476,0.254780390090309
101,"AI Governance",4,0.807417811395135,0.68221365895588,0.234737654790094,0.254090202556927,0.180157178009352,0.254780390090309
101,"AI Governance",5,0.753913116932381,0.875305288203526,0.303833355763376,0.279629592081013,0.202260141591777,0.254780390090309
101,"AI Governance",6,0.594320778548717,0.206635330000427,0.258164454573874,0.262749296488286,0.0903931940009436,0.254780390090309
101,"AI Governance",7,0.574137402523775,0.251823789288755,0.23835073787378,0.255425682694727,0.0947810697581554,0.254780390090309
102,"Public Policy",1,0.823377913318109,0.9,0.455193096791231,0.427319154417175,0.204096219964332,0.450839664216619
102,"Public Policy",2,0.502753321267664,0.535554749250878,0.368996954686257,0.394056474377259,0.122772333476036,0.450839664216619
102,"Public Policy",3,0.437025062472094,0.523693848785479,0.34097352523373,0.3832423666372,0.114409018738667,0.450839664216619
102,"Public Policy",4,0.618509582686238,0.216260706319008,0.443585440672464,0.422839815295226,0.092532971580559,0.450839664216619
102,"Public Policy",5,0.891586646286305,0.483107441500761,0.407840128032073,0.409045869670187,0.156039655023815,0.450839664216619
102,"Public Policy",6,0.828833147173282,0.366336286603473,0.460079780372933,0.429204902299447,0.134115949592797,0.450839664216619
102,"Public Policy",7,0.777307860041037,0.723741787322797,0.39195586540667,0.402916208498863,0.176033851623795,0.450839664216619
103,"Infrastructure",1,0.636897567717824,0.9,0.151491558818591,0.175862594578678,0.136197161807548,0.281182287645061
103,"Infrastructure",2,0.899017259664833,0.202632970723789,0.261019593898802,0.258502702903901,0.149620868572474,0.281182287645061
103,"Infrastructure",3,0.940604442695621,0.770175225858111,0.282969421498837,0.275064089486418,0.178826231115935,0.281182287645061
103,"Infrastructure",4,0.814947559684515,0.830218546884134,0.292222766135951,0.28204583989052,0.161441392386138,0.281182287645061
103,"Infrastructure",5,0.943935065483674,0.282132434647065,0.280273729179551,0.273030159953088,0.159866123314752,0.281182287645061
103,"Infrastructure",6,0.311681492591742,0.944557045202237,0.1639102475389,0.185232631942645,0.0867777315264542,0.281182287645061
103,"Infrastructure",7,0.67621121261036,0.521383129048627,0.323481909065034,0.305631207380417,0.127270491276698,0.281182287645061
104,"Public Policy",1,0.612624805024825,0.9,0.575290705778288,0.575934001261012,0.194941448094242,0.578010244097095
104,"Public Policy",2,0.314952335355338,0.49759703814052,0.654044302574372,0.625996032124119,0.105266621549353,0.578010244097095
104,"Public Policy",3,0.478083534806501,0.649287894729059,0.644454589837686,0.61990005029569,0.144457960074983,0.578010244097095
104,"Public Policy",4,0.594427183980588,0.579278485104442,0.482293878795103,0.516817843878918,0.146644764034278,0.578010244097095
104,"Public Policy",5,0.639645138324704,0.700049871194642,0.61745502711829,0.602736987310153,0.168890476087241,0.578010244097095
104,"Public Policy",6,0.606273165810853,0.490424169367179,0.572638038272261,0.574247755451819,0.135051097146969,0.578010244097095
104,"Public Policy",7,0.493493921612389,0.363360204955097,0.49321857500689,0.523762447061179,0.104747633012934,0.578010244097095
105,"Public Policy",1,0.784849520050921,0.9,0.392312106029093,0.399008856963183,0.18457909353227,0.356097245274577
105,"Public Policy",2,0.388030109007377,0.147259232983924,0.528774440025767,0.468861865824724,0.0564052130686473,0.356097245274577
105,"Public Policy",3,0.774502698227297,0.703571964346338,0.438393641329969,0.42259729927873,0.160539616284543,0.356097245274577
105,"Public Policy",4,0.726615021761972,0.345279290992767,0.32718389718408,0.365670709971664,0.113762022340331,0.356097245274577
105,"Public Policy",5,0.871059678855818,0.862406567239668,0.344528256351978,0.37454902561503,0.188879855147875,0.356097245274577
105,"Public Policy",6,0.732171415863559,0.820143721974455,0.33671659733195,0.370550355280381,0.169913506363875,0.356097245274577
105,"Public Policy",7,0.511982340947725,0.634199062327389,0.474313105419405,0.440983930738531,0.125920693262459,0.356097245274577
106,"AI Governance",1,0.675711151573341,0.9,0.667879494648893,0.660953532238768,0.178499637236522,0.66922712760279
106,"AI Governance",2,0.815969444799703,0.161774052551482,0.600384789381632,0.61435822439987,0.120123571779645,0.66922712760279
106,"AI Governance",3,0.840093415672891,0.649338972696569,0.667913124252833,0.660976748604288,0.173478977461101,0.66922712760279
106,"AI Governance",4,0.786908821179531,0.137510262755677,0.666199531692824,0.659793761397692,0.113936692647141,0.66922712760279
106,"AI Governance",5,0.701994819252286,0.32640074857045,0.707895750989897,0.688578955231375,0.122658732580446,0.66922712760279
